id	职业(profession)	等级(level）	名字(name)	技能(skills)	怪物头像路径	怪物类型	spineId	半身像	spine	spineScale	offset	is镜像
2075042	2001	77	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2075051	2001	77	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2075052	2001	77	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2075061	2002	78	@Monster_1034	17,14	monster/Mercenary_Portrait_Elite_guanyu.png	0	0	HalfBody/monster/Monster_05.png	Spine/guanyu,guanyu	0.7	200,60	0
2075062	2001	78	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2075063	2001	78	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2075071	2001	79	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2075072	2001	79	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2075081	2001	79	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2075082	2001	79	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2075091	2001	80	@Monster_1035	2,6	monster/Mercenary_Portrait_Elite_zhoucang.png	0	0	HalfBody/monster/Monster_02.png	Spine/zhoucang,zhoucang	0.9	110,-10	0
2075092	2001	80	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2075093	2001	80	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2080011	2001	80	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2080012	2001	80	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2080021	2001	80	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2080022	2001	80	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2080031	2001	81	@Monster_1036	2,8	monster/Mercenary_Portrait_Elite_xiaoqiao.png	0	0	HalfBody/monster/Monster_04.png	Spine/xiaoqiao,xiaoqiao	0.9	120,0	0
2080032	2001	81	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2080033	2001	81	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2080041	2001	82	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2080042	2001	82	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2080051	2001	82	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2080052	2001	82	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2080061	2001	83	@Monster_1037	20612062	monster/Mercenary_Portrait_Elite_daqiao.png	0	0	HalfBody/monster/Monster_01.png	Spine/daqiao,daqiao	1	200,50	0
2080062	2001	83	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2080063	2001	83	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2080071	2001	84	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2080072	2001	84	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2080081	2001	84	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2080082	2001	84	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2080091	2001	85	@Monster_1038	2102	monster/Mercenary_Portrait_Elite_yuji.png	0	0	HalfBody/monster/Monster_03.png	Spine/yuji,yuji	1.1	200,-10	0
2080092	2001	85	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2080093	2001	85	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2085011	2001	85	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2085012	2001	85	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2085021	2001	85	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2085022	2001	85	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2085031	2002	86	@Monster_1039	20111	monster/Mercenary_Portrait_Elite_sunce.png	0	0	HalfBody/monster/Monster_05.png	Spine/sunce,sunce	0.9	135,0	0
2085032	2001	86	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2085033	2001	86	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2085041	2001	87	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2085042	2001	87	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2085051	2001	87	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2085052	2001	87	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2085061	2001	88	@Monster_1040	1,2	monster/Mercenary_Portrait_Elite_yuejin.png	0	0	HalfBody/monster/Monster_02.png	Spine/yuejin,yuejin	0.75	150,0	0
2085062	2001	88	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2085063	2001	88	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2085071	2001	89	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2085072	2001	89	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2085081	2001	89	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2085082	2001	89	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2085091	2001	90	@Monster_1041	2,3	monster/Mercenary_Portrait_Elite_chengyu.png	0	0	HalfBody/monster/Monster_04.png	Spine/chengyu,chengyu	0.7	200,0	0
2085092	2001	90	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2085093	2001	90	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2090011	2001	90	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2090012	2001	90	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2090021	2001	90	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2090022	2001	90	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2090031	2001	91	@Monster_1042	5,8	monster/Mercenary_Portrait_Elite_xunyou.png	0	0	HalfBody/monster/Monster_01.png	Spine/xunyou,xunyou	0.9	150,0	0
2090032	2001	91	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2090033	2001	91	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2090041	2001	92	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2090042	2001	92	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2090051	2001	92	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2090052	2001	92	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2090061	2001	93	@Monster_1041	2,3	monster/Mercenary_Portrait_Elite_chengyu.png	0	0	HalfBody/monster/Monster_03.png	Spine/chengyu,chengyu	0.7	200,0	0
2090062	2001	93	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2090063	2001	93	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2090071	2001	94	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2090072	2001	94	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2090081	2001	94	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2090082	2001	94	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2090091	2001	95	@Monster_1042	5,8	monster/Mercenary_Portrait_Elite_xunyou.png	0	0	HalfBody/monster/Monster_05.png	Spine/xunyou,xunyou	0.9	150,0	0
2090092	2001	95	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2090093	2001	95	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2095011	2001	95	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2095012	2001	95	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2095021	2001	95	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2095022	2001	95	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2095031	2001	96	@Monster_1043	3,8	monster/Mercenary_Portrait_Elite_caocao.png	0	0	HalfBody/monster/Monster_02.png	Spine/caocao,caocao	1	0,50	0
2095032	2001	96	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2095033	2001	96	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2095041	2001	97	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2095042	2001	97	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2095051	2001	97	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2095052	2001	97	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2095061	2001	98	@Monster_1044	28,26	monster/Mercenary_Portrait_Elite_pangde.png	0	0	HalfBody/monster/Monster_04.png	Spine/pangde,pangde	0.9	200,50	0
2095062	2001	98	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2095063	2001	98	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2095071	2001	99	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2095072	2001	99	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2095081	2001	99	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2095082	2001	99	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2095091	2001	100	@Monster_1045	2,8	monster/Mercenary_Portrait_Elite_lingtong.png	0	0	HalfBody/monster/Monster_01.png	Spine/lingtong,lingtong	0.8	150,100	1
2095092	2001	100	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2095093	2001	100	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2100011	2001	100	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2100012	2001	100	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2100021	2001	100	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2100022	2001	100	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2100031	2001	101	@Monster_1046	5102	monster/Mercenary_Portrait_Elite_xushu.png	0	0	HalfBody/monster/Monster_03.png	Spine/xushu,xushu	0.9	100,-30	0
2100032	2001	101	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2100033	2001	101	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2100041	2001	102	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2100042	2001	102	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2100051	2001	102	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2100052	2001	102	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2100061	2001	103	@Monster_1047	29,21	monster/Mercenary_Portrait_Elite_zhugeliang.png	0	0	HalfBody/monster/Monster_05.png	Spine/zhugeliang,zhugeliang	0.8	150,0	0
2100062	2001	103	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2100063	2001	103	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2100071	2001	104	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2100072	2001	104	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2100081	2001	104	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2100082	2001	104	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2100091	2001	105	@Monster_1048	3,6	monster/Mercenary_Portrait_Elite_xiahoudun.png	0	0	HalfBody/monster/Monster_02.png	Spine/xiahoudun,xiahoudun	0.7	200,0	0
2100092	2001	105	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2100093	2001	105	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2105011	2001	105	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2105012	2001	105	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2105021	2001	105	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2105022	2001	105	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2105031	2001	106	@Monster_1049	23,26	monster/M_5_03.png	1	0	HalfBody/monster/Monster_04.png	Spine/mishi,mishi	0.7	200,70	0
2105032	2001	106	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2105033	2001	106	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2105041	2001	107	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2105042	2001	107	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2105051	2001	107	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2105052	2001	107	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2105061	2001	108	@Monster_1050	5,8	monster/M_5_04.png	1	0	HalfBody/monster/Monster_01.png	Spine/zhaoyun,zhaoyun	0.83	160,-10	1
2105062	2001	108	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2105063	2001	108	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
2105071	2001	109	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2105072	2001	109	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
2105081	2001	109	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
2105082	2001	109	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
2105091	2001	110	@Monster_1051	110112	monster/M_5_05.png	1	0	HalfBody/monster/Monster_03.png	Spine/zhangfei,zhangfei	0.90	100,60	0
2105092	2001	110	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
2105093	2001	110	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3030011	2001	30	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3030012	2001	30	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3030021	2001	30	@Monster_XL_2	14	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3030022	2001	30	@Monster_XL_2	14	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3030031	2003	31	@Monster_1004	21	monster/Mercenary_Portrait_Elite_caocao.png	0	0	HalfBody/monster/Monster_05.png	Spine/caocao,caocao	1	0,50	0
3030032	2001	31	@Monster_XL_2	14	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3030033	2001	31	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3030041	2001	32	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3030042	2001	32	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3030051	2001	32	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3030052	2001	32	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3030061	2001	33	@Monster_1005	8	monster/Mercenary_Portrait_Elite_yuanshao.png	0	0	HalfBody/monster/Monster_02.png	Spine/yuanshao,yuanshao	0.7	200,100	0
3030062	2001	33	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3030063	2001	33	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3030071	2001	34	@Monster_XL_7	6	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3030072	2001	34	@Monster_XL_7	6	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3030081	2001	34	@Monster_XL_8	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3030082	2001	34	@Monster_XL_8	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3030091	2001	35	@Monster_1006	2,1	monster/Mercenary_Portrait_Elite_huaxiong.png	0	0	HalfBody/monster/Monster_04.png	Spine/huaxiong,huaxiong	0.85	200,0	0
3030092	2001	35	@Monster_XL_8	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3030093	2001	35	@Monster_XL_7	6	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3035011	2001	35	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3035012	2001	35	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3035021	2001	35	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3035022	2001	35	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3035031	2001	36	@Monster_1007	2062	monster/Mercenary_Portrait_Elite_gongsunzan.png	0	0	HalfBody/monster/Monster_01.png	Spine/gongsunzan,gongsunzan	0.9	100,0	0
3035032	2001	36	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3035033	2001	36	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3035041	2001	37	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3035042	2001	37	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3035051	2001	37	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3035052	2001	37	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3035061	2003	38	@Monster_1008	29,26	monster/Mercenary_Portrait_Elite_lvbu.png	0	0	HalfBody/monster/Monster_03.png	Spine/lvbu,lvbu	0.7	200,0	0
3035062	2001	38	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3035063	2001	38	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3035071	2001	39	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3035072	2001	39	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3035081	2001	39	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3035082	2001	39	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3035091	2001	40	@Monster_1009	1,6	monster/Mercenary_Portrait_Elite_caohong.png	0	0	HalfBody/monster/Monster_05.png	Spine/caohong,caohong	0.7	200,0	0
3035092	2001	40	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3035093	2001	40	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3040011	2001	40	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3040012	2001	40	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3040021	2001	40	@Monster_XL_2	14	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3040022	2001	40	@Monster_XL_2	14	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3040031	2001	41	@Monster_1010	5	monster/Mercenary_Portrait_Elite_sunjian.png	0	0	HalfBody/monster/Monster_02.png	Spine/sunjian,sunjian	1.3	100,50	1
3040032	2001	41	@Monster_XL_2	14	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3040033	2001	41	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3040041	2001	42	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3040042	2001	42	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3040051	2001	42	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3040052	2001	42	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3040061	2002	43	@Monster_1011	17,14	monster/Mercenary_Portrait_Elite_diaochan.png	0	0	HalfBody/monster/Monster_04.png	Spine/diaochan,diaochan	0.7	150,30	1
3040062	2001	43	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3040063	2001	43	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3040071	2001	44	@Monster_XL_7	6	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3040072	2001	44	@Monster_XL_7	6	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3040081	2001	44	@Monster_XL_8	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3040082	2001	44	@Monster_XL_8	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3040091	2002	45	@Monster_1012	17110	monster/Mercenary_Portrait_Elite_jushou.png	0	0	HalfBody/monster/Monster_01.png	Spine/jushou,jushou	0.8	200,100	0
3040092	2001	45	@Monster_XL_8	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3040093	2001	45	@Monster_XL_7	6	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
3045011	2001	45	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
3045012	2001	45	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
3045021	2001	45	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
3045022	2001	45	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
3045031	2001	46	@Monster_1013	2,10	monster/Mercenary_Portrait_Elite_taishici.png	0	0	HalfBody/monster/Monster_03.png	Spine/taishici,taishici	0.8	150,0	0
3045032	2001	46	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
