id	isOpen	name	part	部位	quality	level	profession	smeltGain	costItem1	costItem2	costCoin	costReo	washCoinCost	equipAttr	装备图标	打孔消耗	星级	套装	套装品阶	进化材料	进化ID	套装副属性	升级装备ID	升级固定材料	升级优先材料	升级混合材料	升级可变材料总数	套装分解	装备评分	专属id
31010	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_82_82,111_86_86	equipment/NG_E_31001.png	0	10	0	0	0	0	0	31011	30000_31001_300	0	0	0	0	1759	310
31011	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_91_91,111_96_96	equipment/NG_E_31001.png	0	11	0	0	0	0	0	31012	30000_31001_330	0	0	0	0	1798	310
31012	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_101_101,111_107_107	equipment/NG_E_31001.png	0	12	0	0	0	0	0	31013	30000_31001_370	0	0	0	0	1839	310
31013	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_112_112,111_119_119	equipment/NG_E_31001.png	0	13	0	0	0	0	0	0	30000_31001_400	0	0	0	0	1879	310
31101	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_135_135,109_94_94	equipment/NG_E_31101.png	0	1	0	0	0	0	0	31102		0	0	0	0	1411	311
31102	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_150_150,109_104_104	equipment/NG_E_31101.png	0	2	0	0	0	0	0	31103	30000_31101_60	0	0	0	0	1621	311
31103	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_167_167,109_115_115	equipment/NG_E_31101.png	0	3	0	0	0	0	0	31104	30000_31101_90	0	0	0	0	1669	311
31104	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_185_185,109_128_128	equipment/NG_E_31101.png	0	4	0	0	0	0	0	31105	30000_31101_120	0	0	0	0	1718	311
31105	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_205_205,109_142_142	equipment/NG_E_31101.png	0	5	0	0	0	0	0	31106	30000_31101_150	0	0	0	0	1759	311
31106	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_228_228,109_158_158	equipment/NG_E_31101.png	0	6	0	0	0	0	0	31107	30000_31101_180	0	0	0	0	1411	311
31107	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_253_253,109_176_176	equipment/NG_E_31101.png	0	7	0	0	0	0	0	31108	30000_31101_210	0	0	0	0	1621	311
31108	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_281_281,109_196_196	equipment/NG_E_31101.png	0	8	0	0	0	0	0	31109	30000_31101_240	0	0	0	0	1669	311
31109	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_312_312,109_218_218	equipment/NG_E_31101.png	0	9	0	0	0	0	0	31110	30000_31101_270	0	0	0	0	1718	311
31110	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_347_347,109_242_242	equipment/NG_E_31101.png	0	10	0	0	0	0	0	31111	30000_31101_300	0	0	0	0	1759	311
31111	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_385_385,109_269_269	equipment/NG_E_31101.png	0	11	0	0	0	0	0	31112	30000_31101_330	0	0	0	0	1798	311
31112	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_428_428,109_299_299	equipment/NG_E_31101.png	0	12	0	0	0	0	0	31113	30000_31101_370	0	0	0	0	1839	311
31113	1	@Equip_Name_31101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_476_476,109_332_332	equipment/NG_E_31101.png	0	13	0	0	0	0	0	0	30000_31101_400	0	0	0	0	1879	311
31201	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_141_141,108_18_18	equipment/NG_E_31201.png	0	1	0	0	0	0	0	31202		0	0	0	0	1411	312
31202	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_157_157,108_20_20	equipment/NG_E_31201.png	0	2	0	0	0	0	0	31203	30000_31201_60	0	0	0	0	1621	312
31203	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_174_174,108_22_22	equipment/NG_E_31201.png	0	3	0	0	0	0	0	31204	30000_31201_90	0	0	0	0	1669	312
31204	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_193_193,108_24_24	equipment/NG_E_31201.png	0	4	0	0	0	0	0	31205	30000_31201_120	0	0	0	0	1718	312
31205	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_214_214,108_27_27	equipment/NG_E_31201.png	0	5	0	0	0	0	0	31206	30000_31201_150	0	0	0	0	1759	312
31206	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_238_238,108_30_30	equipment/NG_E_31201.png	0	6	0	0	0	0	0	31207	30000_31201_180	0	0	0	0	1411	312
31207	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_264_264,108_33_33	equipment/NG_E_31201.png	0	7	0	0	0	0	0	31208	30000_31201_210	0	0	0	0	1621	312
31208	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_293_293,108_37_37	equipment/NG_E_31201.png	0	8	0	0	0	0	0	31209	30000_31201_240	0	0	0	0	1669	312
31209	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_325_325,108_41_41	equipment/NG_E_31201.png	0	9	0	0	0	0	0	31210	30000_31201_270	0	0	0	0	1718	312
31210	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_361_361,108_45_45	equipment/NG_E_31201.png	0	10	0	0	0	0	0	31211	30000_31201_300	0	0	0	0	1759	312
31211	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_401_401,108_50_50	equipment/NG_E_31201.png	0	11	0	0	0	0	0	31212	30000_31201_330	0	0	0	0	1798	312
31212	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_446_446,108_56_56	equipment/NG_E_31201.png	0	12	0	0	0	0	0	31213	30000_31201_370	0	0	0	0	1839	312
31213	1	@Equip_Name_31201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_496_496,108_62_62	equipment/NG_E_31201.png	0	13	0	0	0	0	0	0	30000_31201_400	0	0	0	0	1879	312
31301	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_33_33,110_62_62	equipment/NG_E_31301.png	0	1	0	0	0	0	0	31302		0	0	0	0	1411	313
31302	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_37_37,110_69_69	equipment/NG_E_31301.png	0	2	0	0	0	0	0	31303	30000_31301_60	0	0	0	0	1621	313
31303	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_41_41,110_77_77	equipment/NG_E_31301.png	0	3	0	0	0	0	0	31304	30000_31301_90	0	0	0	0	1669	313
31304	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_45_45,110_86_86	equipment/NG_E_31301.png	0	4	0	0	0	0	0	31305	30000_31301_120	0	0	0	0	1718	313
31305	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_50_50,110_96_96	equipment/NG_E_31301.png	0	5	0	0	0	0	0	31306	30000_31301_150	0	0	0	0	1759	313
31306	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_56_56,110_107_107	equipment/NG_E_31301.png	0	6	0	0	0	0	0	31307	30000_31301_180	0	0	0	0	1411	313
31307	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_62_62,110_119_119	equipment/NG_E_31301.png	0	7	0	0	0	0	0	31308	30000_31301_210	0	0	0	0	1621	313
31308	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_69_69,110_132_132	equipment/NG_E_31301.png	0	8	0	0	0	0	0	31309	30000_31301_240	0	0	0	0	1669	313
31309	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_77_77,110_147_147	equipment/NG_E_31301.png	0	9	0	0	0	0	0	31310	30000_31301_270	0	0	0	0	1718	313
31310	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_86_86,110_163_163	equipment/NG_E_31301.png	0	10	0	0	0	0	0	31311	30000_31301_300	0	0	0	0	1759	313
31311	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_96_96,110_181_181	equipment/NG_E_31301.png	0	11	0	0	0	0	0	31312	30000_31301_330	0	0	0	0	1798	313
31312	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_107_107,110_201_201	equipment/NG_E_31301.png	0	12	0	0	0	0	0	31313	30000_31301_370	0	0	0	0	1839	313
31313	1	@Equip_Name_31301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_119_119,110_223_223	equipment/NG_E_31301.png	0	13	0	0	0	0	0	0	30000_31301_400	0	0	0	0	1879	313
31401	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_158_158,111_31_31	equipment/NG_E_31401.png	0	1	0	0	0	0	0	31402		0	0	0	0	1411	314
31402	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_175_175,111_34_34	equipment/NG_E_31401.png	0	2	0	0	0	0	0	31403	30000_31401_60	0	0	0	0	1621	314
31403	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_194_194,111_38_38	equipment/NG_E_31401.png	0	3	0	0	0	0	0	31404	30000_31401_90	0	0	0	0	1669	314
31404	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_215_215,111_42_42	equipment/NG_E_31401.png	0	4	0	0	0	0	0	31405	30000_31401_120	0	0	0	0	1718	314
31405	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_239_239,111_47_47	equipment/NG_E_31401.png	0	5	0	0	0	0	0	31406	30000_31401_150	0	0	0	0	1759	314
31406	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_266_266,111_52_52	equipment/NG_E_31401.png	0	6	0	0	0	0	0	31407	30000_31401_180	0	0	0	0	1411	314
31407	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_296_296,111_58_58	equipment/NG_E_31401.png	0	7	0	0	0	0	0	31408	30000_31401_210	0	0	0	0	1621	314
31408	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_329_329,111_64_64	equipment/NG_E_31401.png	0	8	0	0	0	0	0	31409	30000_31401_240	0	0	0	0	1669	314
31409	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_365_365,111_71_71	equipment/NG_E_31401.png	0	9	0	0	0	0	0	31410	30000_31401_270	0	0	0	0	1718	314
31410	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_405_405,111_79_79	equipment/NG_E_31401.png	0	10	0	0	0	0	0	31411	30000_31401_300	0	0	0	0	1759	314
31411	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_450_450,111_88_88	equipment/NG_E_31401.png	0	11	0	0	0	0	0	31412	30000_31401_330	0	0	0	0	1798	314
31412	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_500_500,111_98_98	equipment/NG_E_31401.png	0	12	0	0	0	0	0	31413	30000_31401_370	0	0	0	0	1839	314
31413	1	@Equip_Name_31401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_555_555,111_109_109	equipment/NG_E_31401.png	0	13	0	0	0	0	0	0	30000_31401_400	0	0	0	0	1879	314
31501	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_96_96,111_31_31	equipment/NG_E_31501.png	0	1	0	0	0	0	0	31502		0	0	0	0	1411	315
31502	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_107_107,111_34_34	equipment/NG_E_31501.png	0	2	0	0	0	0	0	31503	30000_31501_60	0	0	0	0	1621	315
31503	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_119_119,111_38_38	equipment/NG_E_31501.png	0	3	0	0	0	0	0	31504	30000_31501_90	0	0	0	0	1669	315
31504	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_132_132,111_42_42	equipment/NG_E_31501.png	0	4	0	0	0	0	0	31505	30000_31501_120	0	0	0	0	1718	315
31505	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_147_147,111_47_47	equipment/NG_E_31501.png	0	5	0	0	0	0	0	31506	30000_31501_150	0	0	0	0	1759	315
31506	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_163_163,111_52_52	equipment/NG_E_31501.png	0	6	0	0	0	0	0	31507	30000_31501_180	0	0	0	0	1411	315
31507	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_181_181,111_58_58	equipment/NG_E_31501.png	0	7	0	0	0	0	0	31508	30000_31501_210	0	0	0	0	1621	315
31508	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_201_201,111_64_64	equipment/NG_E_31501.png	0	8	0	0	0	0	0	31509	30000_31501_240	0	0	0	0	1669	315
31509	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_223_223,111_71_71	equipment/NG_E_31501.png	0	9	0	0	0	0	0	31510	30000_31501_270	0	0	0	0	1718	315
31510	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_248_248,111_79_79	equipment/NG_E_31501.png	0	10	0	0	0	0	0	31511	30000_31501_300	0	0	0	0	1759	315
31511	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_275_275,111_88_88	equipment/NG_E_31501.png	0	11	0	0	0	0	0	31512	30000_31501_330	0	0	0	0	1798	315
31512	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_306_306,111_98_98	equipment/NG_E_31501.png	0	12	0	0	0	0	0	31513	30000_31501_370	0	0	0	0	1839	315
31513	1	@Equip_Name_31501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_340_340,111_109_109	equipment/NG_E_31501.png	0	13	0	0	0	0	0	0	30000_31501_400	0	0	0	0	1879	315
31601	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1820_1820,109_95_95	equipment/NG_E_31601.png	0	1	0	0	0	0	0	31602		0	0	0	0	1411	316
31602	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2022_2022,109_105_105	equipment/NG_E_31601.png	0	2	0	0	0	0	0	31603	30000_31601_60	0	0	0	0	1621	316
31603	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2247_2247,109_117_117	equipment/NG_E_31601.png	0	3	0	0	0	0	0	31604	30000_31601_90	0	0	0	0	1669	316
31604	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2497_2497,109_130_130	equipment/NG_E_31601.png	0	4	0	0	0	0	0	31605	30000_31601_120	0	0	0	0	1718	316
31605	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2774_2774,109_144_144	equipment/NG_E_31601.png	0	5	0	0	0	0	0	31606	30000_31601_150	0	0	0	0	1759	316
31606	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_3082_3082,109_160_160	equipment/NG_E_31601.png	0	6	0	0	0	0	0	31607	30000_31601_180	0	0	0	0	1411	316
31607	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_3424_3424,109_178_178	equipment/NG_E_31601.png	0	7	0	0	0	0	0	31608	30000_31601_210	0	0	0	0	1621	316
31608	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_3804_3804,109_198_198	equipment/NG_E_31601.png	0	8	0	0	0	0	0	31609	30000_31601_240	0	0	0	0	1669	316
31609	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_4227_4227,109_220_220	equipment/NG_E_31601.png	0	9	0	0	0	0	0	31610	30000_31601_270	0	0	0	0	1718	316
31610	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_4697_4697,109_244_244	equipment/NG_E_31601.png	0	10	0	0	0	0	0	31611	30000_31601_300	0	0	0	0	1759	316
31611	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_5219_5219,109_271_271	equipment/NG_E_31601.png	0	11	0	0	0	0	0	31612	30000_31601_330	0	0	0	0	1798	316
31612	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_5799_5799,109_301_301	equipment/NG_E_31601.png	0	12	0	0	0	0	0	31613	30000_31601_370	0	0	0	0	1839	316
31613	1	@Equip_Name_31601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_6443_6443,109_334_334	equipment/NG_E_31601.png	0	13	0	0	0	0	0	0	30000_31601_400	0	0	0	0	1879	316
31701	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_42_42,106_150_150	equipment/NG_E_31701.png	0	1	0	0	0	0	0	31702		0	0	0	0	1411	317
31702	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_47_47,106_167_167	equipment/NG_E_31701.png	0	2	0	0	0	0	0	31703	30000_31701_60	0	0	0	0	1621	317
31703	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_52_52,106_185_185	equipment/NG_E_31701.png	0	3	0	0	0	0	0	31704	30000_31701_90	0	0	0	0	1669	317
31704	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_58_58,106_205_205	equipment/NG_E_31701.png	0	4	0	0	0	0	0	31705	30000_31701_120	0	0	0	0	1718	317
31705	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_64_64,106_228_228	equipment/NG_E_31701.png	0	5	0	0	0	0	0	31706	30000_31701_150	0	0	0	0	1759	317
31706	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_71_71,106_253_253	equipment/NG_E_31701.png	0	6	0	0	0	0	0	31707	30000_31701_180	0	0	0	0	1411	317
31707	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_79_79,106_281_281	equipment/NG_E_31701.png	0	7	0	0	0	0	0	31708	30000_31701_210	0	0	0	0	1621	317
31708	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_88_88,106_312_312	equipment/NG_E_31701.png	0	8	0	0	0	0	0	31709	30000_31701_240	0	0	0	0	1669	317
31709	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_98_98,106_347_347	equipment/NG_E_31701.png	0	9	0	0	0	0	0	31710	30000_31701_270	0	0	0	0	1718	317
31710	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_109_109,106_385_385	equipment/NG_E_31701.png	0	10	0	0	0	0	0	31711	30000_31701_300	0	0	0	0	1759	317
31711	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_121_121,106_428_428	equipment/NG_E_31701.png	0	11	0	0	0	0	0	31712	30000_31701_330	0	0	0	0	1798	317
31712	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_134_134,106_475_475	equipment/NG_E_31701.png	0	12	0	0	0	0	0	31713	30000_31701_370	0	0	0	0	1839	317
31713	1	@Equip_Name_31701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_149_149,106_528_528	equipment/NG_E_31701.png	0	13	0	0	0	0	0	0	30000_31701_400	0	0	0	0	1879	317
31801	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_191_191,109_68_68	equipment/NG_E_31801.png	0	1	0	0	0	0	0	31802		0	0	0	0	1411	318
31802	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_212_212,109_75_75	equipment/NG_E_31801.png	0	2	0	0	0	0	0	31803	30000_31801_60	0	0	0	0	1621	318
31803	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_235_235,109_83_83	equipment/NG_E_31801.png	0	3	0	0	0	0	0	31804	30000_31801_90	0	0	0	0	1669	318
31804	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_261_261,109_92_92	equipment/NG_E_31801.png	0	4	0	0	0	0	0	31805	30000_31801_120	0	0	0	0	1718	318
31805	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_290_290,109_102_102	equipment/NG_E_31801.png	0	5	0	0	0	0	0	31806	30000_31801_150	0	0	0	0	1759	318
31806	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_322_322,109_113_113	equipment/NG_E_31801.png	0	6	0	0	0	0	0	31807	30000_31801_180	0	0	0	0	1411	318
31807	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_358_358,109_126_126	equipment/NG_E_31801.png	0	7	0	0	0	0	0	31808	30000_31801_210	0	0	0	0	1621	318
31808	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_398_398,109_140_140	equipment/NG_E_31801.png	0	8	0	0	0	0	0	31809	30000_31801_240	0	0	0	0	1669	318
31809	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_442_442,109_155_155	equipment/NG_E_31801.png	0	9	0	0	0	0	0	31810	30000_31801_270	0	0	0	0	1718	318
31810	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_491_491,109_172_172	equipment/NG_E_31801.png	0	10	0	0	0	0	0	31811	30000_31801_300	0	0	0	0	1759	318
31811	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_546_546,109_191_191	equipment/NG_E_31801.png	0	11	0	0	0	0	0	31812	30000_31801_330	0	0	0	0	1798	318
31812	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_607_607,109_212_212	equipment/NG_E_31801.png	0	12	0	0	0	0	0	31813	30000_31801_370	0	0	0	0	1839	318
31813	1	@Equip_Name_31801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	106_674_674,109_236_236	equipment/NG_E_31801.png	0	13	0	0	0	0	0	0	30000_31801_400	0	0	0	0	1879	318
31901	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_55_55,111_53_53	equipment/NG_E_31901.png	0	1	0	0	0	0	0	31902		0	0	0	0	1411	319
31902	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_61_61,111_59_59	equipment/NG_E_31901.png	0	2	0	0	0	0	0	31903	30000_31901_60	0	0	0	0	1621	319
31903	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_68_68,111_66_66	equipment/NG_E_31901.png	0	3	0	0	0	0	0	31904	30000_31901_90	0	0	0	0	1669	319
31904	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_75_75,111_73_73	equipment/NG_E_31901.png	0	4	0	0	0	0	0	31905	30000_31901_120	0	0	0	0	1718	319
31905	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_83_83,111_81_81	equipment/NG_E_31901.png	0	5	0	0	0	0	0	31906	30000_31901_150	0	0	0	0	1759	319
31906	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_92_92,111_90_90	equipment/NG_E_31901.png	0	6	0	0	0	0	0	31907	30000_31901_180	0	0	0	0	1411	319
31907	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_102_102,111_100_100	equipment/NG_E_31901.png	0	7	0	0	0	0	0	31908	30000_31901_210	0	0	0	0	1621	319
31908	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_113_113,111_111_111	equipment/NG_E_31901.png	0	8	0	0	0	0	0	31909	30000_31901_240	0	0	0	0	1669	319
31909	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_126_126,111_123_123	equipment/NG_E_31901.png	0	9	0	0	0	0	0	31910	30000_31901_270	0	0	0	0	1718	319
31910	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_140_140,111_137_137	equipment/NG_E_31901.png	0	10	0	0	0	0	0	31911	30000_31901_300	0	0	0	0	1759	319
31911	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_155_155,111_152_152	equipment/NG_E_31901.png	0	11	0	0	0	0	0	31912	30000_31901_330	0	0	0	0	1798	319
31912	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_172_172,111_169_169	equipment/NG_E_31901.png	0	12	0	0	0	0	0	31913	30000_31901_370	0	0	0	0	1839	319
31913	1	@Equip_Name_31901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	110_191_191,111_188_188	equipment/NG_E_31901.png	0	13	0	0	0	0	0	0	30000_31901_400	0	0	0	0	1879	319
32001	1	@Equip_Name_32001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1400_1400,111_29_29	equipment/NG_E_32001.png	0	1	0	0	0	0	0	32002		0	0	0	0	1411	320
32002	1	@Equip_Name_32001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1556_1556,111_32_32	equipment/NG_E_32001.png	0	2	0	0	0	0	0	32003	30000_32001_60	0	0	0	0	1621	320
32003	1	@Equip_Name_32001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1729_1729,111_35_35	equipment/NG_E_32001.png	0	3	0	0	0	0	0	32004	30000_32001_90	0	0	0	0	1669	320
32004	1	@Equip_Name_32001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1921_1921,111_39_39	equipment/NG_E_32001.png	0	4	0	0	0	0	0	32005	30000_32001_120	0	0	0	0	1718	320
32005	1	@Equip_Name_32001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2134_2134,111_43_43	equipment/NG_E_32001.png	0	5	0	0	0	0	0	32006	30000_32001_150	0	0	0	0	1759	320
32006	1	@Equip_Name_32001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2371_2371,111_48_48	equipment/NG_E_32001.png	0	6	0	0	0	0	0	32007	30000_32001_180	0	0	0	0	1411	320
