ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
193015301	1	A00	1	0,0	0	0,0	0	1	0		
193015302	14	1	1	0,0	0	0,0	0	1	0		
193015401	14	0	1	0,0	0	0,0	0	1	0		
193015501	0		0	0,0	0	0,0	0	1	0		
193015601	0		0	0,0	0	0,0	0	1	0		
193015701	1	F04	1	0,0	0	0,0	0	1	0		
193015702	1	F04	2	0,0	0	0,0	0	1	0		
193015801	0		0	0,0	0	0,0	0	1	0		
193015901	0		0	0,0	0	0,0	0	1	0		
193016001	0		0	0,0	0	0,0	0	1	0		
193016101	1	F02	1	0,0	0	0,0	0	1	0		
193016201	0		0	0,0	0	0,0	0	1	0		
193016301	0		0	0,0	0	0,0	0	1	0		
193016401	10		1	0,0	0	0,0	0	1	0		
193016402	10		2	0,0	0	0,0	0	1	0		
193016403	16	F1	0	0,0	0	0,0	0	1	0		
193016404	12	BG/AVG/avg_bg_062.jpg	0	0,0	0.3	0,0	0	1	0		
193016405	13		0	0,0	0.3	0,0	0	1	0		
193016501	0		0	0,0	0	0,0	0	1	0		
193016601	0		0	0,0	0	0,0	0	1	0		
193016701	0		0	0,0	0	0,0	0	1	0		
193016801	4	F7	0	0,0	0	0,0	0	1	0		
193016802	12	BG/AVG/avg_bg_063.jpg	0	0,0	1.5	0,0	0	1	0		
193016803	13		0	0,0	0.3	0,0	0	1	0		
193016901	0		0	0,0	0	0,0	0	1	0		
193017001	0		0	0,0	0	0,0	0	1	0		
193017101	4	F5	0	0,0	0	0,0	0	1	0		
193017102	12	BG/AVG/avg_bg_038.jpg	0	0,0	0.5	0,0	0	1	0		
193017103	13		0	0,0	0.5	0,0	0	1	0		
193017201	0		0	0,0	0	0,0	0	1	0		
193017301	0		0	0,0	0	0,0	0	1	0		
193017401	0		0	0,0	0	0,0	0	1	0		
193017501	0		0	0,0	0	0,0	0	1	0		
193017601	0		0	0,0	0	0,0	0	1	0		
193017701	0		0	0,0	0	0,0	0	1	0		
193017801	0		0	0,0	0	0,0	0	1	0		
193017901	0		0	0,0	0	0,0	0	1	0		
193018001	0		0	0,0	0	0,0	0	1	0		
193018101	0		0	0,0	0	0,0	0	1	0		
193018201	15		0	0,0	0	0,0	0	1	10		
193018202	13		0	0,0	1	0,0	0	1	0		
193018301	0		0	0,0	0	0,0	0	1	0		
193018401	0		0	0,0	0	0,0	0	1	0		
193018501	16	F1	0	0,0	0	0,0	0	1	0		
193018502	12	BG/AVG/avg_bg_058.jpg	0	0,0	0.3	0,0	0	1	0		
193018503	9	F04,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
193018504	9	F04,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
193018505	13		0	0,0	0	0,0	0	1	0		
193018601	0		0	0,0	0	0,0	0	1	0		
193018701	0		0	0,0	0	0,0	0	1	0		
193018801	14	1	1	0,0	0	0,0	0	1	0		
193018802	1	F05	1	0,0	0	0,0	0	1	0		
193018803	1	F05	2	0,0	0	0,0	0	1	0		
193018901	14	0	1	0,0	0	0,0	0	1	0		
193019001	0		0	0,0	0	0,0	0	1	0		
193019101	14	1	2	0,0	0	0,0	0	1	0		
193019102	1	F02	2	0,0	0	0,0	0	1	0		
193019201	0		0	0,0	0	0,0	0	1	0		
193019301	14	1	1	0,0	0	0,0	0	1	0		
193019302	14	0	2	0,0	0	0,0	0	1	0		
193019303	1	F02	1	0,0	0	0,0	0	1	0		
193019401	0		0	0,0	0	0,0	0	1	0		
193019501	14	0	1	0,0	0	0,0	0	1	0		
193019601	0		0	0,0	0	0,0	0	1	0		
193019701	0		0	0,0	0	0,0	0	1	0		
193019801	0		0	0,0	0	0,0	0	1	0		
193020101	0		0	0,0	0	0,0	0	1	0		
193020201	0		0	0,0	0	0,0	0	1	0		
193020301	9	F04,Spine/NG2D_nobg,AVG_00201	1	0,0	0	0,0	0	1	0		
193020302	14	1	1	0,0	0	0,0	0	1	0		
193020401	14	0	1	0,0	0	0,0	0	1	0		
193020501	14	1	1	0,0	0	0,0	0	1	0		
193020601	16	F1	0	0,0	0	0,0	0	1	0		
193020602	12	BG/AVG/avg_bg_038.jpg	0	0,0	0.3	0,0	0	1	0		
193020603	10		1	0,0	0	0,0	0	1	0		
193020604	13		0	0,0	0.3	0,0	0	1	0		
193020701	13		0	0,0	0	0,0	0	1	0		
193020801	0		0	0,0	0	0,0	0	1	0		
193020901	0		0	0,0	0	0,0	0	1	0		
193021001	0		0	0,0	0	0,0	0	1	0		
193021101	0		0	0,0	0	0,0	0	1	0		
193021201	0		0	0,0	0	0,0	0	1	0		
193021301	0		0	0,0	0	0,0	0	1	0		
193021401	0		0	0,0	0	0,0	0	1	0		
193021501	0		0	0,0	0	0,0	0	1	0		
200110101	0		0	0,0	0	0,0	0	1	0		
200110201	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
200110202	9	F04,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
200110203	14	1	2	0,0	0	0,0	0	1	0		
200110301	0		0	0,0	0	0,0	0	1	0		
200110401	14	1	1	0,0	0	0,0	0	1	0		
200110402	14	0	2	0,0	0	0,0	0	1	0		
200110501	0		0	0,0	0	0,0	0	1	0		
200110601	14	0	1	0,0	0	0,0	0	1	0		
200110602	10		2	0,0	0	0,0	0	1	0		
200110603	9	F05,Spine/NG2D_nobg,AVG_01701	3	250,0	0	0,0	0	-1	0		
200110604	14	1	3	0,0	0	0,0	0	1	0		
200110701	14	0	3	0,0	0	0,0	0	1	0		
200110801	10		3	0,0	0	0,0	0	1	0		
200110802	9	A00,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0,0	0	1	0		
200110803	14	1	2	0,0	0	0,0	0	1	0		
200110901	0		0	0,0	0	0,0	0	1	0		
200111001	14	1	1	0,0	0	0,0	0	1	0		
200111002	14	0	2	0,0	0	0,0	0	1	0		
200111101	0		0	0,0	0	0,0	0	1	0		
200111201	1	F02	1	0,0	0	0,0	0	1	0		
200111301	14	0	1	0,0	0	0,0	0	1	0		
200111401	14	1	1	0,0	0	0,0	0	1	0		
200111402	1	F04	2	0,0	0	0,0	0	1	0		
200111501	0		0	0,0	0	0,0	0	1	0		
200111601	14	0	1	0,0	0	0,0	0	1	0		
200111701	14	1	1	0,0	0	0,0	0	1	0		
200111702	1	F04	1	0,0	0	0,0	0	1	0		
200111801	0		0	0,0	0	0,0	0	1	0		
200111901	14	0	1	0,0	0	0,0	0	1	0		
200112001	14	1	1	0,0	0	0,0	0	1	0		
200112002	1	F05	1	0,0	0	0,0	0	1	0		
200112101	14	0	1	0,0	0	0,0	0	1	0		
200112201	0		0	0,0	0	0,0	0	1	0		
200112301	0		0	0,0	0	0,0	0	1	0		
200112401	0		0	0,0	0	0,0	0	1	0		
200112501	14	1	1	0,0	0	0,0	0	1	0		
200112601	14	0	1	0,0	0	0,0	0	1	0		
200112701	0		0	0,0	0	0,0	0	1	0		
200112801	0		0	0,0	0	0,0	0	1	0		
200112901	14	1	1	0,0	0	0,0	0	1	0		
200113001	14	0	1	0,0	0	0,0	0	1	0		
200113002	14	1	2	0,0	0	0,0	0	1	0		
200113101	0		0	0,0	0	0,0	0	1	0		
200113201	10		2	0,0	0	0,0	0	1	0		
200113202	9	A00,Spine/NG2D_nobg,AVG_01701	3	250,0	0	0,0	0	-1	0		
200113203	14	1	3	0,0	0	0,0	0	1	0		
200113301	10		3	0,0	0	0,0	0	1	0		
200113302	9	F05,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0,0	0	1	0		
200113303	14	1	2	0,0	0	0,0	0	1	0		
200113401	14	1	1	0,0	0	0,0	0	1	0		
200113402	14	0	2	0,0	0	0,0	0	1	0		
200113403	1	F04	1	0,0	0	0,0	0	1	0		
200113501	14	0	1	0,0	0	0,0	0	1	0		
200113502	14	1	2	0,0	0	0,0	0	1	0		
200113601	14	1	1	0,0	0	0,0	0	1	0		
200113602	14	0	2	0,0	0	0,0	0	1	0		
200113603	1	F02	1	0,0	0	0,0	0	1	0		
200113701	14	0	1	0,0	0	0,0	0	1	0		
200113702	14	1	2	0,0	0	0,0	0	1	0		
200113801	0		0	0,0	0	0,0	0	1	0		
200113901	14	0	2	0,0	0	0,0	0	1	0		
200114001	14	1	2	0,0	0	0,0	0	1	0		
200114101	1	A00	0	0,0	0	0,0	0	1	0		
200114201	0		0	0,0	0	0,0	0	1	0		
200114301	14	1	1	0,0	0	0,0	0	1	0		
200114302	14	0	2	0,0	0	0,0	0	1	0		
200114303	1	F05	1	0,0	0	0,0	0	1	0		
200114401	14	0	1	0,0	0	0,0	0	1	0		
200114402	14	1	2	0,0	0	0,0	0	1	0		
200114501	0		0	0,0	0	0,0	0	1	0		
200810101	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
200810102	9	F05,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
200810103	14	1	2	0,0	0	0,0	0	1	0		
200810201	14	1	1	0,0	0	0,0	0	1	0		
200810202	14	0	2	0,0	0	0,0	0	1	0		
200810301	14	0	1	0,0	0	0,0	0	1	0		
200810302	10		2	0,0	0	0,0	0	1	0		
200810303	9	F05,Spine/NG2D_nobg,AVG_01301	3	250,0	0	0,0	0	1	0		
200810304	14	1	3	0,0	0	0,0	0	1	0		
200810401	14	1	1	0,0	0	0,0	0	1	0		
200810402	14	0	3	0,0	0	0,0	0	1	0		
200810403	1	F02	1	0,0	0	0,0	0	1	0		
200810501	14	0	1	0,0	0	0,0	0	1	0		
200810502	14	1	3	0,0	0	0,0	0	1	0		
200810503	1	A00	3	0,0	0	0,0	0	1	0		
200810601	0		0	0,0	0	0,0	0	1	0		
200810701	0		0	0,0	0	0,0	0	1	0		
200810801	14	1	1	0,0	0	0,0	0	1	0		
200810802	14	0	3	0,0	0	0,0	0	1	0		
200810803	1	F05	1	0,0	0	0,0	0	1	0		
200810901	14	0	1	0,0	0	0,0	0	1	0		
200810902	10		3	0,0	0	0,0	0	1	0		
200810903	9	F03,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
200810904	14	1	2	0,0	0	0,0	0	1	0		
200811001	0		0	0,0	0	0,0	0	1	0		
200811101	14	1	1	0,0	0	0,0	0	1	0		
200811102	14	0	2	0,0	0	0,0	0	1	0		
200811201	0		0	0,0	0	0,0	0	1	0		
201610101	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
201610102	9	F03,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
201610103	14	1	2	0,0	0	0,0	0	1	0		
201610201	14	1	1	0,0	0	0,0	0	1	0		
201610202	14	0	2	0,0	0	0,0	0	1	0		
201610301	14	0	1	0,0	0	0,0	0	1	0		
201610302	14	1	2	0,0	0	0,0	0	1	0		
201610401	1	F04	2	0,0	0	0,0	0	1	0		
201610501	14	1	1	0,0	0	0,0	0	1	0		
201610502	14	0	2	0,0	0	0,0	0	1	0		
201610503	1	F04	1	0,0	0	0,0	0	1	0		
201610601	14	0	1	0,0	0	0,0	0	1	0		
201610602	14	1	2	0,0	0	0,0	0	1	0		
201610603	1	F01	2	0,0	0	0,0	0	1	0		
201610701	14	0	2	0,0	0	0,0	0	1	0		
201610801	1	F05	1	0,0	0	0,0	0	1	0		
201610901	14	1	2	0,0	0	0,0	0	1	0		
201611001	14	0	2	0,0	0	0,0	0	1	0		
201611101	14	1	2	0,0	0	0,0	0	1	0		
201611201	14	0	2	0,0	0	0,0	0	1	0		
201611202	1	F04	1	0,0	0	0,0	0	1	0		
201611203	1	F03	2	0,0	0	0,0	0	1	0		
201611301	0		0	0,0	0	0,0	0	1	0		
201611401	0		0	0,0	0	0,0	0	1	0		
201611501	14	1	2	0,0	0	0,0	0	1	0		
201611601	16	F1	0	0,0	0	0,0	0	1	0		
201611602	12	BG/AVG/avg_bg_075.jpg	0	0,0	0.3	0,0	0	1	0		
201611603	10		1	0,0	0	0,0	0	1	0		
201611604	10		2	0,0	0	0,0	0	1	0		
201611605	13		0	0,0	0.5	0,0	0	1	0		
201611701	0		0	0,0	0	0,0	0	1	0		
201611801	0		0	0,0	0	0,0	0	1	0		
201611901	0		0	0,0	0	0,0	0	1	0		
201612001	0		0	0,0	0	0,0	0	1	0		
202410101	9	F04,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0,0	0	-1	0		
202410102	9	A00.,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0,0	0	1	0		
202410103	14	1	1	0,0	0	0,0	0	1	0		
202410201	14	0	1	0,0	0	0,0	0	1	0		
202410202	14	1	2	0,0	0	0,0	0	1	0		
202410301	14	1	1	0,0	0	0,0	0	1	0		
202410302	14	0	2	0,0	0	0,0	0	1	0		
202410303	1	F03	1	0,0	0	0,0	0	1	0		
202410401	14	0	1	0,0	0	0,0	0	1	0		
202410501	0		0	0,0	0	0,0	0	1	0		
202410601	0		0	0,0	0	0,0	0	1	0		
202410701	14	1	1	0,0	0	0,0	0	1	0		
202410801	0		0	0,0	0	0,0	0	1	0		
202410901	16	F1	0	0,0	0	0,0	0	1	0		
202410902	10		1	0,0	0.3	0,0	0	1	0		
202410903	10		2	0,0	0	0,0	0	1	0		
202410904	13		0	0,0	0.5	0,0	0	1	0		
202411001	0		0	0,0	0	0,0	0	1	0		
202411101	0		0	0,0	0	0,0	0	1	0		
210110101	0		0	0,0	0	0,0	0	1	0		
210110201	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
210110202	9	F05,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
210110203	14	1	2	0,0	0	0,0	0	1	0		
210110301	14	0	2	0,0	0	0,0	0	1	0		
210110401	14	1	2	0,0	0	0,0	0	1	0		
210110402	1	F03	2	0,0	0	0,0	0	1	0		
210110501	14	0	2	0,0	0	0,0	0	1	0		
210110601	1	F05	0	0,0	0	0,0	0	1	0		
210110701	14	1	2	0,0	0	0,0	0	1	0		
210110801	14	1	1	0,0	0	0,0	0	1	0		
210110802	14	0	2	0,0	0	0,0	0	1	0		
210110803	1	A00	1	0,0	0	0,0	0	1	0		
210110901	14	0	1	0,0	0	0,0	0	1	0		
210111001	14	1	1	0,0	0	0,0	0	1	0		
210111101	14	0	1	0,0	0	0,0	0	1	0		
210111201	0		0	0,0	0	0,0	0	1	0		
210111301	14	1	1	0,0	0	0,0	0	1	0		
210111401	14	0	1	0,0	0	0,0	0	1	0		
210111501	14	1	1	0,0	0	0,0	0	1	0		
210111502	1	F02	1	0,0	0	0,0	0	1	0		
210111601	0		0	0,0	0	0,0	0	1	0		
210111701	14	0	1	0,0	0	0,0	0	1	0		
210111801	14	1	1	0,0	0	0,0	0	1	0		
210111901	14	0	1	0,0	0	0,0	0	1	0		
210112001	0		0	0,0	0	0,0	0	1	0		
210112101	0		0	0,0	0	0,0	0	1	0		
210112201	14	1	1	0,0	0	0,0	0	1	0		
210810101	0		0	0,0	0	0,0	0	1	0		
210810201	0		0	0,0	0	0,0	0	1	0		
210810301	0		0	0,0	0	0,0	0	1	0		
210810401	0		0	0,0	0	0,0	0	1	0		
210810501	0		0	0,0	0	0,0	0	1	0		
210810601	16	F2	0	0,0	0	0,0	0	1	0		
210810602	15		0	0,0	0.3	0,0	0	1	6		
210810603	4	F7	0	0,0	1	0,0	0	1	0		
210810604	12	BG/AVG/avg_bg_076.jpg	0	0,0	1	0,0	0	1	0		
210810605	13		0	0,0	0.5	0,0	0	1	0		
210810701	13		0	0,0	0	0,0	0	1	0		
210810801	0		0	0,0	0	0,0	0	1	0		
210810901	0		0	0,0	0	0,0	0	1	0		
210811001	0		0	0,0	0	0,0	0	1	0		
210811101	0		0	0,0	0	0,0	0	1	0		
210811201	0		0	0,0	0	0,0	0	1	0		
210811301	0		0	0,0	0	0,0	0	1	0		
210811401	0		0	0,0	0	0,0	0	1	0		
210811501	16	F1	0	0,0	0	0,0	0	1	0		
210811502	12	BG/AVG/avg_bg_069.jpg	0	0,0	0.3	0,0	0	1	0		
210811503	13		0	0,0	0.5	0,0	0	1	0		
210811601	9	F01,Spine/NG2D_nobg,AVG_01301	1	0,0	0	0,0	0	1	0		
210811602	14	1	1	0,0	0	0,0	0	1	0		
210811701	14	0	1	0,0	0	0,0	0	1	0		
210811801	14	1	1	0,0	0	0,0	0	1	0		
210811802	1	F05	1	0,0	0	0,0	0	1	0		
210811901	0		0	0,0	0	0,0	0	1	0		
210812001	14	0	1	0,0	0	0,0	0	1	0		
210812101	14	1	1	0,0	0	0,0	0	1	0		
210812102	1	F01	1	0,0	0	0,0	0	1	0		
210812201	14	0	1	0,0	0	0,0	0	1	0		
210812301	14	1	1	0,0	0	0,0	0	1	0		
210812302	1	F05	1	0,0	0	0,0	0	1	0		
210812401	14	0	1	0,0	0	0,0	0	1	0		
210812501	0		0	0,0	0	0,0	0	1	0		
210812601	14	1	1	0,0	0	0,0	0	1	0		
210812701	1	A00	1	0,0	0	0,0	0	1	0		
210812801	14	0	1	0,0	0	0,0	0	1	0		
210812901	14	1	1	0,0	0	0,0	0	1	0		
210813001	0		0	0,0	0	0,0	0	1	0		
210813101	0		0	0,0	0	0,0	0	1	0		
210813201	0		0	0,0	0	0,0	0	1	0		
210813301	1	F05	1	0,0	0	0,0	0	1	0		
210813401	14	0	1	0,0	0	0,0	0	1	0		
210813501	0		0	0,0	0	0,0	0	1	0		
210813601	0		0	0,0	0	0,0	0	1	0		
210813701	14	1	1	0,0	0	0,0	0	1	0		
210813801	14	0	1	0,0	0	0,0	0	1	0		
210813901	0		0	0,0	0	0,0	0	1	0		
210814001	0		0	0,0	0	0,0	0	1	0		
210814101	0		0	0,0	0	0,0	0	1	0		
210814201	0		0	0,0	0	0,0	0	1	0		
210814301	14	1	1	0,0	0	0,0	0	1	0		
210814302	1	A00	1	0,0	0	0,0	0	1	0		
210814401	14	0	1	0,0	0	0,0	0	1	0		
210814501	0		0	0,0	0	0,0	0	1	0		
210814601	0		0	0,0	0	0,0	0	1	0		
210814701	0		0	0,0	0	0,0	0	1	0		
210814801	0		0	0,0	0	0,0	0	1	0		
210814901	0		0	0,0	0	0,0	0	1	0		
210815001	0		0	0,0	0	0,0	0	1	0		
210815101	0		0	0,0	0	0,0	0	1	0		
210815201	14	1	1	0,0	0	0,0	0	1	0		
210815202	1	F05	1	0,0	0	0,0	0	1	0		
210815301	1	F01	1	0,0	0	0,0	0	1	0		
210815401	0		0	0,0	0	0,0	0	1	0		
210815501	14	0	1	0,0	0	0,0	0	1	0		
210815601	14	1	1	0,0	0	0,0	0	1	0		
210815602	1	A00	1	0,0	0	0,0	0	1	0		
210815701	0		0	0,0	0	0,0	0	1	0		
210815801	0		0	0,0	0	0,0	0	1	0		
211610101	9	A00,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
211610102	9	F05,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
211610103	14	1	2	0,0	0	0,0	0	1	0		
211610201	14	1	1	0,0	0	0,0	0	1	0		
211610202	14	0	2	0,0	0	0,0	0	1	0		
211610301	14	0	1	0,0	0	0,0	0	1	0		
211610302	14	1	2	0,0	0	0,0	0	1	0		
211610401	0		0	0,0	0	0,0	0	1	0		
211610501	14	1	1	0,0	0	0,0	0	1	0		
211610502	14	0	2	0,0	0	0,0	0	1	0		
211610503	1	F05	1	0,0	0	0,0	0	1	0		
211610601	10		2	0,0	0	0,0	0	1	0		
211610602	9	A00,Spine/NG2D_nobg,AVG_97801	3	250,0	0	0,0	0	-1	0		
211610603	14	1	3	0,0	0	0,0	0	1	0		
211610604	14	0	1	0,0	0	0,0	0	1	0		
211610701	14	0	3	0,0	0	0,0	0	1	0		
211610702	1	F04	1	0,0	0	0,0	0	1	0		
211610801	1	F02	1	0,0	0	0,0	0	1	0		
211610901	14	1	1	0,0	0	0,0	0	1	0		
211611001	14	0	1	0,0	0	0,0	0	1	0		
211611002	14	1	3	0,0	0	0,0	0	1	0		
211611101	0			0,0	0	0,0	0	1	0		
211611201	14	0	3	0,0	0	0,0	0	1	0		
211611301	14	1	3	0,0	0	0,0	0	1	0		
211611401	0			0,0	0	0,0	0	1	0		
211611501	16	F2		0,0	0	0,0	0	1	0		
211611502	15			0,0	0.3	0,0	0	1	8		
211611503	13			0,0	0.5	0,0	0	1	0		
211611601	14	1	1	0,0	0	0,0	0	1	0		
211611602	14	0	3	0,0	0	0,0	0	1	0		
211611603	1	F04	1	0,0	0	0,0	0	1	0		
211611701	14	0	1	0,0	0	0,0	0	1	0		
211611801	1	F02	1	0,0	0	0,0	0	1	0		
211611802	14	1	3	0,0	0	0,0	0	1	0		
212410101	9	A00,Spine/NG2D_nobg,AVG_97801	1	0,0	0	0,0	0	1	0		
212410102	14	1	1	0,0	0	0,0	0	1	0		
212410201	14	0	1	0,0	0	0,0	0	1	0		
212410301	0			0,0	0	0,0	0	1	0		
212410401	14	1	1	0,0	0	0,0	0	1	0		
212410501	14	0	1	0,0	0	0,0	0	1	0		
212410601	16	F1		0,0	0	0,0	0	1	0		
212410602	11		1	0,0	0.3	-250,0	0	1	0		
212410603	9	A00,Spine/NG2D_nobg,AVG_97901	2	250,0	0	0,0	0	1	0		
212410604	14	1	2	0,0	0	0,0	0	1	0		
212410701	10		1	0,0	0	0,0	0	1	0		
212410702	9	F04,Spine/NG2D_nobg,AVG_00201	3	-250,0	0	0,0	0	-1	0		
212410703	14	1	3	0,0	0	0,0	0	1	0		
212410801	14	0	3	0,0	0	0,0	0	1	0		
212410802	14	1	2	0,0	0	0,0	0	1	0		
212410901	10		3	0,0	0	0,0	0	1	0		
212410902	9	A00,Spine/NG2D_nobg,AVG_97801	1	-250,0	0	0,0	0	1	0		
212410903	14	1	1	0,0	0	0,0	0	1	0		
212410904	14	0	2	0,0	0	0,0	0	1	0		
212411001	0			0,0	0	0,0	0	1	0		
212411101	14	0	1	0,0	0	0,0	0	1	0		
212411201	14	1	1	0,0	0	0,0	0	1	0		
212411301	14	0	1	0,0	0	0,0	0	1	0		
212411401	0			0,0	0	0,0	0	1	0		
212411501	0			0,0	0	0,0	0	1	0		
212411601	14	1	1	0,0	0	0,0	0	1	0		
212411701	14	0	1	0,0	0	0,0	0	1	0		
212411801	14	1	1	0,0	0	0,0	0	1	0		
212411901	14	0	1	0,0	0	0,0	0	1	0		
212412001	14	1	1	0,0	0	0,0	0	1	0		
212412101	14	0	1	0,0	0	0,0	0	1	0		
212412201	14	1	1	0,0	0	0,0	0	1	0		
212412301	0			0,0	0	0,0	0	1	0		
212412401	15			0,0	0	0,0	0	1	10		
212412402	4	F5		0,0	1	0,0	0	1	0		
212412403	12	BG/AVG/avg_bg_073.jpg		0,0	0.5	0,0	0	1	0		
212412404	10		1	0,0	0	0,0	0	1	0		
212412405	10		2	0,0	0	0,0	0	1	0		
212412406	13			0,0	0.5	0,0	0	1	0		
212412501	13			0,0	0	0,0	0	1	0		
212412601	15			0,0	0	0,0	0	1	8		
212412701	0			0,0	0	0,0	0	1	0		
212412801	0			0,0	0	0,0	0	1	0		
212412901	0			0,0	0	0,0	0	1	0		
212413001	0			0,0	0	0,0	0	1	0		
212413101	0			0,0	0	0,0	0	1	0		
212413201	0			0,0	0	0,0	0	1	0		
212413301	0			0,0	0	0,0	0	1	0		
212413401	0			0,0	0	0,0	0	1	0		
212420101	15			0,0	0.3	0,0	0	1	15		
212420201	0			0,0	0	0,0	0	1	0		
212420301	0			0,0	0	0,0	0	1	0		
212420401	0			0,0	0	0,0	0	1	0		
212420501	0			0,0	0	0,0	0	1	0		
212420601	0			0,0	0	0,0	0	1	0		
212420701	16	F1		0,0	0	0,0	0	1	0		
212420702	12	BG/AVG/avg_bg_075.jpg		0,0	0.3	0,0	0	1	0		
212420703	13			0,0	0.5	0,0	0	1	0		
212420801	0			0,0	0	0,0	0	1	0		
212420901	0			0,0	0	0,0	0	1	0		
212421001	0			0,0	0	0,0	0	1	0		
212421101	0			0,0	0	0,0	0	1	0		
212421201	0			0,0	0	0,0	0	1	0		
220110101	0			0,0	0	0,0	0	1	0		
220110201	9	F04,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
220110202	9	F04,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
220110203	14	1	1	0,0	0	0,0	0	1	0		
220110301	14	0	1	0,0	0	0,0	0	1	0		
220110302	14	1	2	0,0	0	0,0	0	1	0		
220110303	1	F03	2	0,0	0	0,0	0	1	0		
220110401	10		1	0,0	0	0,0	0	1	0		
220110402	9	A00,Spine/NG2D_nobg,AVG_97801	3	-250,0	0	0,0	0	1	0		
220110403	14	1	3	0,0	0	0,0	0	1	0		
220110501	0			0,0	0	0,0	0	1	0		
220110601	14	0	3	0,0	0	0,0	0	1	0		
220110602	14	1	2	0,0	0	0,0	0	1	0		
220110701	14	1	3	0,0	0	0,0	0	1	0		
220110702	14	0	2	0,0	0	0,0	0	1	0		
220110801	14	0	3	0,0	0	0,0	0	1	0		
220110802	14	1	2	0,0	0	0,0	0	1	0		
220110901	16	F1		0,0	0	0,0	0	1	0		
220110902	10		3	0,0	0.3	0,0	0	1	0		
220110903	10		2	0,0	0	0,0	0	1	0		
220110904	13			0,0	0.3	0,0	0	1	0		
220111001	0			0,0	0	0,0	0	1	0		
220111101	9	A00,Spine/NG2D_nobg,AVG_97801	1	0,0	0	0,0	0	1	0		
220111102	14	1	1	0,0	0	0,0	0	1	0		
220111201	0			0,0	0	0,0	0	1	0		
220111301	0			0,0	0	0,0	0	1	0		
220111401	14	0	1	0,0	0	0,0	0	1	0		
220111501	14	1	1	0,0	0	0,0	0	1	0		
220111601	14	0	1	0,0	0	0,0	0	1	0		
220111701	14	1	1	0,0	0	0,0	0	1	0		
220111801	0			0,0	0	0,0	0	1	0		
220111901	0			0,0	0	0,0	0	1	0		
220112001	0			0,0	0	0,0	0	1	0		
220112101	14	0	1	0,0	0	0,0	0	1	0		
220112201	14	1	1	0,0	0	0,0	0	1	0		
220112301	14	0	1	0,0	0	0,0	0	1	0		
220112401	14	1	1	0,0	0	0,0	0	1	0		
220112501	0			0,0	0	0,0	0	1	0		
220112601	14	0	1	0,0	0	0,0	0	1	0		
220112701	14	1	1	0,0	0	0,0	0	1	0		
220112801	0			0,0	0	0,0	0	1	0		
220112901	14	0	1	0,0	0	0,0	0	1	0		
220113001	14	1	1	0,0	0	0,0	0	1	0		
220113101	14	0	1	0,0	0	0,0	0	1	0		
220113201	0			0,0	0	0,0	0	1	0		
220113301	0			0,0	0	0,0	0	1	0		
220113401	14	1	1	0,0	0	0,0	0	1	0		
220113501	0			0,0	0	0,0	0	1	0		
220113601	10		1	0,0	0	0,0	0	1	0		
220113602	9	A00,Spine/NG2D_nobg,AVG_01301	2	0,0	0	0,0	0	1	0		
220113603	14	1	2	0,0	0	0,0	0	1	0		
220113701	0			0,0	0	0,0	0	1	0		
220113801	14	0	2	0,0	0	0,0	0	1	0		
220113901	0			0,0	0	0,0	0	1	0		
221110101	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
221110102	9	A00,Spine/NG2D_nobg,AVG_97901	2	250,0	0	0,0	0	1	0		
221110103	14	1	2	0,0	0	0,0	0	1	0		
221110201	14	1	1	0,0	0	0,0	0	1	0		
221110202	14	0	2	0,0	0	0,0	0	1	0		
221110301	0			0,0	0	0,0	0	1	0		
221110401	10		2	0,0	0	0,0	0	1	0		
221110402	9	A00,Spine/NG2D_nobg,AVG_97801	3	250,0	0	0,0	0	-1	0		
221110403	14	0	1	0,0	0	0,0	0	1	0		
221110404	14	1	3	0,0	0	0,0	0	1	0		
